grid_name,teff,tinner,number,odep,mdot,vexp
Oss-Orich-bb,2800,1000,21,0.351,4.19e-06,18.2
Oss-Orich-bb,2800,1000,22,0.374,4.39e-06,18.0
Oss-Orich-bb,2800,1000,23,0.398,4.6e-06,17.9
Oss-Orich-bb,2800,1000,24,0.424,4.82e-06,17.7
Oss-Orich-bb,2800,1000,25,0.451,5.05e-06,17.5
Oss-Orich-bb,2800,1000,26,0.48,5.29e-06,17.3
Oss-Orich-bb,2800,1000,27,0.511,5.53e-06,17.1
Oss-Orich-bb,2800,1000,28,0.545,5.79e-06,16.8
Oss-Orich-bb,2800,1000,29,0.58,6.05e-06,16.6
Oss-Orich-bb,2800,1000,30,0.617,6.33e-06,16.3
Oss-Orich-bb,2800,1000,31,0.657,6.61e-06,16.1
Oss-Orich-bb,2800,1000,32,0.7,6.91e-06,15.8
Oss-Orich-bb,2800,1000,33,0.745,7.21e-06,15.5
Oss-Orich-bb,2800,1000,34,0.794,7.52e-06,15.1
Oss-Orich-bb,2800,1000,35,0.845,7.85e-06,14.8
Oss-Orich-bb,2800,1000,36,0.9,8.18e-06,14.5
Oss-Orich-bb,2800,1000,37,0.958,8.55e-06,14.2
Oss-Orich-bb,2800,1000,38,1.02,8.96e-06,14.0
Oss-Orich-bb,2800,1000,39,1.09,9.39e-06,13.8
Oss-Orich-bb,2800,1000,40,1.16,9.84e-06,13.6
Oss-Orich-bb,2800,1000,41,1.23,1.03e-05,13.4
Oss-Orich-bb,2800,1000,42,1.31,1.08e-05,13.2
Oss-Orich-bb,2800,1000,43,1.4,1.13e-05,13.0
Oss-Orich-bb,2800,1000,44,1.49,1.18e-05,12.8
Oss-Orich-bb,2800,1000,45,1.58,1.23e-05,12.6
Oss-Orich-bb,2800,1000,46,1.69,1.28e-05,12.4
Oss-Orich-bb,2800,1000,47,1.8,1.35e-05,12.1
Oss-Orich-bb,2800,1000,48,1.91,1.42e-05,12.0
Oss-Orich-bb,2800,1000,49,2.04,1.49e-05,11.8
Oss-Orich-bb,2800,1000,50,2.17,1.55e-05,11.5
Oss-Orich-bb,2800,1000,51,2.31,1.63e-05,11.3
Oss-Orich-bb,2800,1000,52,2.46,1.7e-05,11.1
Oss-Orich-bb,2800,1000,53,2.62,1.78e-05,10.9
Oss-Orich-bb,2800,1000,54,2.79,1.87e-05,10.7
Oss-Orich-bb,2800,1000,55,2.97,1.96e-05,10.6
Oss-Orich-bb,2800,1000,56,3.16,2.03e-05,10.4
Oss-Orich-bb,2800,1000,57,3.36,2.12e-05,10.3
Oss-Orich-bb,2800,1000,58,3.58,2.22e-05,10.1
Oss-Orich-bb,2800,1000,59,3.81,2.33e-05,9.94
Oss-Orich-bb,2800,1000,60,4.06,2.44e-05,9.78
Oss-Orich-bb,2800,1000,61,4.32,2.56e-05,9.64
Oss-Orich-bb,2800,1000,62,4.6,2.7e-05,9.58
Oss-Orich-bb,2800,1000,63,4.9,2.83e-05,9.45
Oss-Orich-bb,2800,1000,64,5.22,2.96e-05,9.56
Oss-Orich-bb,2800,1000,65,5.56,3.1e-05,9.44
Oss-Orich-bb,2800,1000,66,5.92,3.25e-05,9.33
Oss-Orich-bb,2800,1000,67,6.3,3.41e-05,9.21
Oss-Orich-bb,2800,1000,68,6.71,3.58e-05,9.11
Oss-Orich-bb,2800,1000,69,7.14,3.76e-05,9.0
Oss-Orich-bb,2800,1000,70,7.61,3.95e-05,8.9
Oss-Orich-bb,2800,1000,71,8.1,4.15e-05,8.81
Oss-Orich-bb,2800,1000,72,8.62,4.36e-05,8.72
Oss-Orich-bb,2800,1000,73,9.18,4.52e-05,8.68
Oss-Orich-bb,2800,1000,74,9.78,4.75e-05,8.59
Oss-Orich-bb,2800,1000,75,10.4,5e-05,8.51
Oss-Orich-bb,2800,1000,76,11.1,5.27e-05,8.42
Oss-Orich-bb,2800,1000,77,11.8,5.55e-05,8.35
Oss-Orich-bb,2800,1000,78,12.6,5.85e-05,8.27
Oss-Orich-bb,2800,1000,79,13.4,6.17e-05,8.19
Oss-Orich-bb,2800,1000,80,14.2,6.51e-05,8.12
Oss-Orich-bb,2800,1000,81,15.2,6.87e-05,8.05
Oss-Orich-bb,2800,1000,82,16.2,7.26e-05,7.98
Oss-Orich-bb,2800,1000,83,17.2,7.67e-05,7.91
Oss-Orich-bb,2800,1000,84,18.3,8.11e-05,7.84
Oss-Orich-bb,2800,1000,85,19.5,8.58e-05,7.77
Oss-Orich-bb,2800,1000,86,20.8,9.08e-05,7.71
Oss-Orich-bb,2800,1000,87,22.1,9.62e-05,7.64
Oss-Orich-bb,2800,1000,88,23.5,0.000102,7.57
Oss-Orich-bb,2800,1000,89,25.1,0.000108,7.5
Oss-Orich-bb,2800,1000,90,26.7,0.000114,7.51
Oss-Orich-bb,2800,1000,91,28.4,0.000121,7.44
Oss-Orich-bb,2800,1000,92,30.3,0.000129,7.37
Oss-Orich-bb,2800,1000,93,32.2,0.000137,7.3
Oss-Orich-bb,2800,1000,94,34.3,0.000146,7.23
Oss-Orich-bb,2800,1000,95,36.5,0.000155,7.15
Oss-Orich-bb,2800,1000,96,38.9,0.000165,7.08
Oss-Orich-bb,2800,1000,97,41.4,0.000176,7.0
Oss-Orich-bb,2800,1000,98,44.1,0.000188,6.93
Oss-Orich-bb,2800,1000,99,47.0,0.000201,6.85
Oss-Orich-bb,2800,1000,100,50.0,0.000214,6.77
Oss-Orich-bb,2800,1200,1,0.1,1.25e-06,22.4
Oss-Orich-bb,2800,1200,2,0.106,1.31e-06,22.5
Oss-Orich-bb,2800,1200,3,0.113,1.38e-06,22.6
Oss-Orich-bb,2800,1200,4,0.121,1.45e-06,22.7
Oss-Orich-bb,2800,1200,5,0.129,1.54e-06,23.0
Oss-Orich-bb,2800,1200,6,0.137,1.62e-06,23.1
Oss-Orich-bb,2800,1200,7,0.146,1.71e-06,23.1
Oss-Orich-bb,2800,1200,8,0.155,1.79e-06,23.2
Oss-Orich-bb,2800,1200,9,0.165,1.89e-06,23.3
Oss-Orich-bb,2800,1200,10,0.176,1.98e-06,23.3
Oss-Orich-bb,2800,1200,11,0.187,2.08e-06,23.3
Oss-Orich-bb,2800,1200,12,0.199,2.19e-06,23.3
Oss-Orich-bb,2800,1200,13,0.212,2.3e-06,23.3
Oss-Orich-bb,2800,1200,14,0.226,2.42e-06,23.3
Oss-Orich-bb,2800,1200,15,0.241,2.54e-06,23.3
Oss-Orich-bb,2800,1200,16,0.256,2.67e-06,23.2
Oss-Orich-bb,2800,1200,17,0.273,2.8e-06,23.1
Oss-Orich-bb,2800,1200,18,0.291,2.94e-06,23.0
Oss-Orich-bb,2800,1200,19,0.31,3.08e-06,22.9
Oss-Orich-bb,2800,1200,20,0.33,3.24e-06,22.7
Oss-Orich-bb,2800,1200,21,0.351,3.39e-06,22.6
Oss-Orich-bb,2800,1200,22,0.374,3.56e-06,22.4
Oss-Orich-bb,2800,1200,23,0.398,3.73e-06,22.2
Oss-Orich-bb,2800,1200,24,0.424,3.91e-06,22.0
Oss-Orich-bb,2800,1200,25,0.451,4.1e-06,21.8
Oss-Orich-bb,2800,1200,26,0.48,4.29e-06,21.5
Oss-Orich-bb,2800,1200,27,0.511,4.49e-06,21.3
Oss-Orich-bb,2800,1200,28,0.545,4.7e-06,21.0
Oss-Orich-bb,2800,1200,29,0.58,4.92e-06,20.7
Oss-Orich-bb,2800,1200,30,0.617,5.15e-06,20.4
Oss-Orich-bb,2800,1200,31,0.657,5.38e-06,20.0
Oss-Orich-bb,2800,1200,32,0.7,5.62e-06,19.7
Oss-Orich-bb,2800,1200,33,0.745,5.88e-06,19.3
Oss-Orich-bb,2800,1200,34,0.794,6.14e-06,18.9
Oss-Orich-bb,2800,1200,35,0.845,6.41e-06,18.5
Oss-Orich-bb,2800,1200,36,0.9,6.68e-06,18.1
Oss-Orich-bb,2800,1200,37,0.958,6.97e-06,17.7
Oss-Orich-bb,2800,1200,38,1.02,7.31e-06,17.5
Oss-Orich-bb,2800,1200,39,1.09,7.66e-06,17.2
Oss-Orich-bb,2800,1200,40,1.16,8.03e-06,17.0
Oss-Orich-bb,2800,1200,41,1.23,8.42e-06,16.7
Oss-Orich-bb,2800,1200,42,1.31,8.83e-06,16.5
Oss-Orich-bb,2800,1200,43,1.4,9.26e-06,16.2
Oss-Orich-bb,2800,1200,44,1.49,9.7e-06,15.9
Oss-Orich-bb,2800,1200,45,1.58,1.01e-05,15.7
Oss-Orich-bb,2800,1200,46,1.69,1.05e-05,15.4
Oss-Orich-bb,2800,1200,47,1.8,1.1e-05,15.1
Oss-Orich-bb,2800,1200,48,1.91,1.17e-05,15.0
Oss-Orich-bb,2800,1200,49,2.04,1.22e-05,14.7
Oss-Orich-bb,2800,1200,50,2.17,1.28e-05,14.4
Oss-Orich-bb,2800,1200,51,2.31,1.34e-05,14.2
Oss-Orich-bb,2800,1200,52,2.46,1.41e-05,13.9
Oss-Orich-bb,2800,1200,53,2.62,1.47e-05,13.7
Oss-Orich-bb,2800,1200,54,2.79,1.55e-05,13.4
Oss-Orich-bb,2800,1200,55,2.97,1.62e-05,13.2
Oss-Orich-bb,2800,1200,56,3.16,1.68e-05,13.0
Oss-Orich-bb,2800,1200,57,3.36,1.76e-05,12.8
Oss-Orich-bb,2800,1200,58,3.58,1.85e-05,12.6
Oss-Orich-bb,2800,1200,59,3.81,1.94e-05,12.4
Oss-Orich-bb,2800,1200,60,4.06,2.03e-05,12.2
Oss-Orich-bb,2800,1200,61,4.32,2.13e-05,12.0
Oss-Orich-bb,2800,1200,62,4.6,2.25e-05,11.9
Oss-Orich-bb,2800,1200,63,4.9,2.37e-05,11.8
Oss-Orich-bb,2800,1200,64,5.22,2.48e-05,11.9
Oss-Orich-bb,2800,1200,65,5.56,2.6e-05,11.7
Oss-Orich-bb,2800,1200,66,5.92,2.73e-05,11.6
Oss-Orich-bb,2800,1200,67,6.3,2.87e-05,11.4
Oss-Orich-bb,2800,1200,68,6.71,3.02e-05,11.3
Oss-Orich-bb,2800,1200,69,7.14,3.17e-05,11.1
Oss-Orich-bb,2800,1200,70,7.61,3.33e-05,11.0
Oss-Orich-bb,2800,1200,71,8.1,3.51e-05,10.9
Oss-Orich-bb,2800,1200,72,8.62,3.69e-05,10.7
Oss-Orich-bb,2800,1200,73,9.18,3.83e-05,10.7
Oss-Orich-bb,2800,1200,74,9.78,4.04e-05,10.6
Oss-Orich-bb,2800,1200,75,10.4,4.25e-05,10.5
Oss-Orich-bb,2800,1200,76,11.1,4.49e-05,10.3
Oss-Orich-bb,2800,1200,77,11.8,4.74e-05,10.2
Oss-Orich-bb,2800,1200,78,12.6,5e-05,10.1
Oss-Orich-bb,2800,1200,79,13.4,5.28e-05,10.0
Oss-Orich-bb,2800,1200,80,14.2,5.58e-05,9.91
Oss-Orich-bb,2800,1200,81,15.2,5.9e-05,9.81
Oss-Orich-bb,2800,1200,82,16.2,6.24e-05,9.71
Oss-Orich-bb,2800,1200,83,17.2,6.61e-05,9.61
Oss-Orich-bb,2800,1200,84,18.3,7e-05,9.51
Oss-Orich-bb,2800,1200,85,19.5,7.42e-05,9.42
Oss-Orich-bb,2800,1200,86,20.8,7.87e-05,9.33
Oss-Orich-bb,2800,1200,87,22.1,8.35e-05,9.23
Oss-Orich-bb,2800,1200,88,23.5,8.87e-05,9.14
Oss-Orich-bb,2800,1200,89,25.1,9.42e-05,9.04
Oss-Orich-bb,2800,1200,90,26.7,9.95e-05,9.06
Oss-Orich-bb,2800,1200,91,28.4,0.000106,8.96
Oss-Orich-bb,2800,1200,92,30.3,0.000113,8.87
Oss-Orich-bb,2800,1200,93,32.2,0.00012,8.77
Oss-Orich-bb,2800,1200,94,34.3,0.000128,8.68
Oss-Orich-bb,2800,1200,95,36.5,0.000136,8.58
Oss-Orich-bb,2800,1200,96,38.9,0.000146,8.48
Oss-Orich-bb,2800,1200,97,41.4,0.000156,8.38
Oss-Orich-bb,2800,1200,98,44.1,0.000166,8.28
Oss-Orich-bb,2800,1200,99,47.0,0.000178,8.18
Oss-Orich-bb,2800,1200,100,50.0,0.00019,8.08
Oss-Orich-bb,2800,600,1,0.1,2.62e-06,10.7
Oss-Orich-bb,2800,600,2,0.106,2.75e-06,10.7
Oss-Orich-bb,2800,600,3,0.113,2.89e-06,10.8
Oss-Orich-bb,2800,600,4,0.121,3.04e-06,10.8
Oss-Orich-bb,2800,600,5,0.129,3.24e-06,10.9
Oss-Orich-bb,2800,600,6,0.137,3.4e-06,11.0
Oss-Orich-bb,2800,600,7,0.146,3.58e-06,11.0
Oss-Orich-bb,2800,600,8,0.155,3.76e-06,11.0
Oss-Orich-bb,2800,600,9,0.165,3.95e-06,11.1
Oss-Orich-bb,2800,600,10,0.176,4.16e-06,11.1
Oss-Orich-bb,2800,600,11,0.187,4.37e-06,11.1
Oss-Orich-bb,2800,600,12,0.199,4.59e-06,11.1
Oss-Orich-bb,2800,600,13,0.212,4.82e-06,11.1
Oss-Orich-bb,2800,600,14,0.226,5.07e-06,11.1
Oss-Orich-bb,2800,600,15,0.241,5.32e-06,11.1
Oss-Orich-bb,2800,600,16,0.256,5.59e-06,11.0
Oss-Orich-bb,2800,600,17,0.273,5.87e-06,11.0
Oss-Orich-bb,2800,600,18,0.291,6.16e-06,10.9
Oss-Orich-bb,2800,600,19,0.31,6.46e-06,10.9
Oss-Orich-bb,2800,600,20,0.33,6.78e-06,10.8
Oss-Orich-bb,2800,600,21,0.351,7.11e-06,10.7
Oss-Orich-bb,2800,600,22,0.374,7.45e-06,10.6
Oss-Orich-bb,2800,600,23,0.398,7.81e-06,10.6
Oss-Orich-bb,2800,600,24,0.424,8.19e-06,10.4
Oss-Orich-bb,2800,600,25,0.451,8.58e-06,10.3
Oss-Orich-bb,2800,600,26,0.48,8.98e-06,10.2
Oss-Orich-bb,2800,600,27,0.511,9.4e-06,10.1
Oss-Orich-bb,2800,600,28,0.545,9.84e-06,9.94
Oss-Orich-bb,2800,600,29,0.58,1.03e-05,9.8
Oss-Orich-bb,2800,600,30,0.617,1.08e-05,9.64
Oss-Orich-bb,2800,600,31,0.657,1.12e-05,9.48
Oss-Orich-bb,2800,600,32,0.7,1.17e-05,9.31
Oss-Orich-bb,2800,600,33,0.745,1.23e-05,9.13
Oss-Orich-bb,2800,600,34,0.794,1.28e-05,8.95
Oss-Orich-bb,2800,600,35,0.845,1.34e-05,8.76
Oss-Orich-bb,2800,600,36,0.9,1.39e-05,8.56
Oss-Orich-bb,2800,600,37,0.958,1.46e-05,8.39
Oss-Orich-bb,2800,600,38,1.02,1.53e-05,8.28
Oss-Orich-bb,2800,600,39,1.09,1.6e-05,8.16
Oss-Orich-bb,2800,600,40,1.16,1.68e-05,8.04
Oss-Orich-bb,2800,600,41,1.23,1.76e-05,7.92
Oss-Orich-bb,2800,600,42,1.31,1.84e-05,7.8
Oss-Orich-bb,2800,600,43,1.4,1.93e-05,7.67
Oss-Orich-bb,2800,600,44,1.49,2.02e-05,7.54
Oss-Orich-bb,2800,600,45,1.58,2.09e-05,7.43
Oss-Orich-bb,2800,600,46,1.69,2.19e-05,7.3
Oss-Orich-bb,2800,600,47,1.8,2.3e-05,7.17
Oss-Orich-bb,2800,600,48,1.91,2.42e-05,7.08
Oss-Orich-bb,2800,600,49,2.04,2.54e-05,6.95
Oss-Orich-bb,2800,600,50,2.17,2.66e-05,6.83
Oss-Orich-bb,2800,600,51,2.31,2.78e-05,6.7
Oss-Orich-bb,2800,600,52,2.46,2.92e-05,6.58
Oss-Orich-bb,2800,600,53,2.62,3.05e-05,6.47
Oss-Orich-bb,2800,600,54,2.79,3.2e-05,6.36
Oss-Orich-bb,2800,600,55,2.97,3.35e-05,6.25
Oss-Orich-bb,2800,600,56,3.16,3.47e-05,6.17
Oss-Orich-bb,2800,600,57,3.36,3.64e-05,6.06
Oss-Orich-bb,2800,600,58,3.58,3.81e-05,5.97
Oss-Orich-bb,2800,600,59,3.81,3.99e-05,5.87
Oss-Orich-bb,2800,600,60,4.06,4.19e-05,5.78
Oss-Orich-bb,2800,600,61,4.32,4.39e-05,5.69
Oss-Orich-bb,2800,600,62,4.6,4.63e-05,5.66
Oss-Orich-bb,2800,600,63,4.9,4.85e-05,5.58
Oss-Orich-bb,2800,600,64,5.22,5.07e-05,5.63
Oss-Orich-bb,2800,600,65,5.56,5.32e-05,5.56
Oss-Orich-bb,2800,600,66,5.92,5.58e-05,5.49
Oss-Orich-bb,2800,600,67,6.3,5.85e-05,5.42
Oss-Orich-bb,2800,600,68,6.71,6.14e-05,5.36
Oss-Orich-bb,2800,600,69,7.14,6.44e-05,5.3
Oss-Orich-bb,2800,600,70,7.61,6.76e-05,5.24
Oss-Orich-bb,2800,600,71,8.1,7.1e-05,5.18
Oss-Orich-bb,2800,600,72,8.62,7.46e-05,5.12
Oss-Orich-bb,2800,600,73,9.18,7.73e-05,5.09
Oss-Orich-bb,2800,600,74,9.78,8.12e-05,5.04
Oss-Orich-bb,2800,600,75,10.4,8.54e-05,4.99
Oss-Orich-bb,2800,600,76,11.1,8.99e-05,4.94
Oss-Orich-bb,2800,600,77,11.8,9.46e-05,4.89
Oss-Orich-bb,2800,600,78,12.6,9.95e-05,4.84
Oss-Orich-bb,2800,600,79,13.4,0.000105,4.8
Oss-Orich-bb,2800,600,80,14.2,0.00011,4.75
Oss-Orich-bb,2800,600,81,15.2,0.000116,4.71
Oss-Orich-bb,2800,600,82,16.2,0.000123,4.67
Oss-Orich-bb,2800,600,83,17.2,0.000129,4.63
Oss-Orich-bb,2800,600,84,18.3,0.000137,4.59
Oss-Orich-bb,2800,600,85,19.5,0.000144,4.55
Oss-Orich-bb,2800,600,86,20.8,0.000152,4.51
Oss-Orich-bb,2800,600,87,22.1,0.000161,4.47
Oss-Orich-bb,2800,600,88,23.5,0.00017,4.43
Oss-Orich-bb,2800,600,89,25.1,0.00018,4.39
Oss-Orich-bb,2800,600,90,26.7,0.000189,4.37
Oss-Orich-bb,2800,600,91,28.4,0.000201,4.32
Oss-Orich-bb,2800,600,92,30.3,0.000213,4.28
Oss-Orich-bb,2800,600,93,32.2,0.000225,4.24
Oss-Orich-bb,2800,600,94,34.3,0.000239,4.19
Oss-Orich-bb,2800,600,95,36.5,0.000254,4.15
Oss-Orich-bb,2800,600,96,38.9,0.000269,4.1
Oss-Orich-bb,2800,600,97,41.4,0.000286,4.06
Oss-Orich-bb,2800,600,98,44.1,0.000305,4.01
Oss-Orich-bb,2800,600,99,47.0,0.000324,3.96
Oss-Orich-bb,2800,600,100,50.0,0.000345,3.91
Oss-Orich-bb,2800,800,1,0.1,1.97e-06,14.1
Oss-Orich-bb,2800,800,2,0.106,2.07e-06,14.2
Oss-Orich-bb,2800,800,3,0.113,2.18e-06,14.3
Oss-Orich-bb,2800,800,4,0.121,2.29e-06,14.4
Oss-Orich-bb,2800,800,5,0.129,2.44e-06,14.5
Oss-Orich-bb,2800,800,6,0.137,2.57e-06,14.5
Oss-Orich-bb,2800,800,7,0.146,2.7e-06,14.6
Oss-Orich-bb,2800,800,8,0.155,2.84e-06,14.6
Oss-Orich-bb,2800,800,9,0.165,2.98e-06,14.7
Oss-Orich-bb,2800,800,10,0.176,3.13e-06,14.7
Oss-Orich-bb,2800,800,11,0.187,3.29e-06,14.7
Oss-Orich-bb,2800,800,12,0.199,3.46e-06,14.7
Oss-Orich-bb,2800,800,13,0.212,3.63e-06,14.7
Oss-Orich-bb,2800,800,14,0.226,3.81e-06,14.7
Oss-Orich-bb,2800,800,15,0.241,4.01e-06,14.7
Oss-Orich-bb,2800,800,16,0.256,4.21e-06,14.6
Oss-Orich-bb,2800,800,17,0.273,4.41e-06,14.6
Oss-Orich-bb,2800,800,18,0.291,4.63e-06,14.5
Oss-Orich-bb,2800,800,19,0.31,4.86e-06,14.4
Oss-Orich-bb,2800,800,20,0.33,5.1e-06,14.3
Oss-Orich-bb,2800,800,21,0.351,5.35e-06,14.2
Oss-Orich-bb,2800,800,22,0.374,5.6e-06,14.1
Oss-Orich-bb,2800,800,23,0.398,5.87e-06,14.0
Oss-Orich-bb,2800,800,24,0.424,6.15e-06,13.8
Oss-Orich-bb,2800,800,25,0.451,6.44e-06,13.7
Oss-Orich-bb,2800,800,26,0.48,6.75e-06,13.5
Oss-Orich-bb,2800,800,27,0.511,7.06e-06,13.3
Oss-Orich-bb,2800,800,28,0.545,7.38e-06,13.2
Oss-Orich-bb,2800,800,29,0.58,7.72e-06,13.0
Oss-Orich-bb,2800,800,30,0.617,8.07e-06,12.8
Oss-Orich-bb,2800,800,31,0.657,8.43e-06,12.5
Oss-Orich-bb,2800,800,32,0.7,8.81e-06,12.3
Oss-Orich-bb,2800,800,33,0.745,9.19e-06,12.1
Oss-Orich-bb,2800,800,34,0.794,9.59e-06,11.8
Oss-Orich-bb,2800,800,35,0.845,1e-05,11.6
Oss-Orich-bb,2800,800,36,0.9,1.04e-05,11.3
Oss-Orich-bb,2800,800,37,0.958,1.09e-05,11.1
Oss-Orich-bb,2800,800,38,1.02,1.14e-05,11.0
Oss-Orich-bb,2800,800,39,1.09,1.2e-05,10.8
Oss-Orich-bb,2800,800,40,1.16,1.25e-05,10.6
Oss-Orich-bb,2800,800,41,1.23,1.31e-05,10.5
Oss-Orich-bb,2800,800,42,1.31,1.38e-05,10.3
Oss-Orich-bb,2800,800,43,1.4,1.44e-05,10.1
Oss-Orich-bb,2800,800,44,1.49,1.51e-05,9.97
Oss-Orich-bb,2800,800,45,1.58,1.56e-05,9.83
Oss-Orich-bb,2800,800,46,1.69,1.64e-05,9.66
Oss-Orich-bb,2800,800,47,1.8,1.71e-05,9.48
Oss-Orich-bb,2800,800,48,1.91,1.81e-05,9.36
Oss-Orich-bb,2800,800,49,2.04,1.89e-05,9.19
Oss-Orich-bb,2800,800,50,2.17,1.98e-05,9.02
Oss-Orich-bb,2800,800,51,2.31,2.07e-05,8.86
Oss-Orich-bb,2800,800,52,2.46,2.17e-05,8.7
Oss-Orich-bb,2800,800,53,2.62,2.27e-05,8.55
Oss-Orich-bb,2800,800,54,2.79,2.37e-05,8.4
Oss-Orich-bb,2800,800,55,2.97,2.49e-05,8.26
Oss-Orich-bb,2800,800,56,3.16,2.57e-05,8.16
Oss-Orich-bb,2800,800,57,3.36,2.69e-05,8.02
Oss-Orich-bb,2800,800,58,3.58,2.82e-05,7.89
Oss-Orich-bb,2800,800,59,3.81,2.95e-05,7.77
Oss-Orich-bb,2800,800,60,4.06,3.09e-05,7.65
Oss-Orich-bb,2800,800,61,4.32,3.24e-05,7.54
Oss-Orich-bb,2800,800,62,4.6,3.42e-05,7.5
Oss-Orich-bb,2800,800,63,4.9,3.58e-05,7.4
Oss-Orich-bb,2800,800,64,5.22,3.74e-05,7.48
Oss-Orich-bb,2800,800,65,5.56,3.92e-05,7.39
Oss-Orich-bb,2800,800,66,5.92,4.11e-05,7.3
Oss-Orich-bb,2800,800,67,6.3,4.3e-05,7.22
Oss-Orich-bb,2800,800,68,6.71,4.51e-05,7.13
Oss-Orich-bb,2800,800,69,7.14,4.73e-05,7.06
Oss-Orich-bb,2800,800,70,7.61,4.97e-05,6.98
Oss-Orich-bb,2800,800,71,8.1,5.21e-05,6.91
Oss-Orich-bb,2800,800,72,8.62,5.47e-05,6.84
Oss-Orich-bb,2800,800,73,9.18,5.67e-05,6.81
Oss-Orich-bb,2800,800,74,9.78,5.96e-05,6.75
Oss-Orich-bb,2800,800,75,10.4,6.26e-05,6.69
Oss-Orich-bb,2800,800,76,11.1,6.59e-05,6.63
Oss-Orich-bb,2800,800,77,11.8,6.93e-05,6.57
Oss-Orich-bb,2800,800,78,12.6,7.3e-05,6.51
Oss-Orich-bb,2800,800,79,13.4,7.69e-05,6.45
Oss-Orich-bb,2800,800,80,14.2,8.1e-05,6.4
Oss-Orich-bb,2800,800,81,15.2,8.54e-05,6.35
Oss-Orich-bb,2800,800,82,16.2,9e-05,6.3
Oss-Orich-bb,2800,800,83,17.2,9.5e-05,6.25
Oss-Orich-bb,2800,800,84,18.3,0.0001,6.2
Oss-Orich-bb,2800,800,85,19.5,0.000106,6.16
Oss-Orich-bb,2800,800,86,20.8,0.000112,6.11
Oss-Orich-bb,2800,800,87,22.1,0.000118,6.06
Oss-Orich-bb,2800,800,88,23.5,0.000125,6.01
Oss-Orich-bb,2800,800,89,25.1,0.000133,5.96
Oss-Orich-bb,2800,800,90,26.7,0.00014,5.95
Oss-Orich-bb,2800,800,91,28.4,0.000148,5.9
Oss-Orich-bb,2800,800,92,30.3,0.000157,5.85
Oss-Orich-bb,2800,800,93,32.2,0.000167,5.8
Oss-Orich-bb,2800,800,94,34.3,0.000177,5.74
Oss-Orich-bb,2800,800,95,36.5,0.000188,5.69
Oss-Orich-bb,2800,800,96,38.9,0.0002,5.63
Oss-Orich-bb,2800,800,97,41.4,0.000213,5.57
Oss-Orich-bb,2800,800,98,44.1,0.000227,5.51
Oss-Orich-bb,2800,800,99,47.0,0.000242,5.45
Oss-Orich-bb,2800,800,100,50.0,0.000258,5.39
Oss-Orich-bb,3000,1000,1,0.1,1.69e-06,18.7
Oss-Orich-bb,3000,1000,2,0.106,1.78e-06,18.8
Oss-Orich-bb,3000,1000,3,0.113,1.87e-06,18.9
Oss-Orich-bb,3000,1000,4,0.121,1.96e-06,19.0
Oss-Orich-bb,3000,1000,5,0.129,2.09e-06,19.2
Oss-Orich-bb,3000,1000,6,0.137,2.2e-06,19.2
Oss-Orich-bb,3000,1000,7,0.146,2.31e-06,19.3
Oss-Orich-bb,3000,1000,8,0.155,2.43e-06,19.3
Oss-Orich-bb,3000,1000,9,0.165,2.55e-06,19.3
Oss-Orich-bb,3000,1000,10,0.176,2.68e-06,19.3
Oss-Orich-bb,3000,1000,11,0.187,2.81e-06,19.3
Oss-Orich-bb,3000,1000,12,0.199,2.96e-06,19.3
Oss-Orich-bb,3000,1000,13,0.212,3.1e-06,19.2
Oss-Orich-bb,3000,1000,14,0.226,3.26e-06,19.2
Oss-Orich-bb,3000,1000,15,0.241,3.42e-06,19.1
Oss-Orich-bb,3000,1000,16,0.256,3.59e-06,19.0
Oss-Orich-bb,3000,1000,17,0.273,3.76e-06,18.9
Oss-Orich-bb,3000,1000,18,0.291,3.95e-06,18.8
Oss-Orich-bb,3000,1000,19,0.31,4.14e-06,18.7
Oss-Orich-bb,3000,1000,20,0.33,4.33e-06,18.5
Oss-Orich-bb,3000,1000,21,0.351,4.54e-06,18.3
Oss-Orich-bb,3000,1000,22,0.374,4.75e-06,18.2
Oss-Orich-bb,3000,1000,23,0.398,4.98e-06,18.0
Oss-Orich-bb,3000,1000,24,0.424,5.21e-06,17.7
Oss-Orich-bb,3000,1000,25,0.451,5.45e-06,17.5
Oss-Orich-bb,3000,1000,26,0.48,5.7e-06,17.3
Oss-Orich-bb,3000,1000,27,0.511,5.95e-06,17.0
Oss-Orich-bb,3000,1000,28,0.545,6.22e-06,16.7
Oss-Orich-bb,3000,1000,29,0.58,6.5e-06,16.4
Oss-Orich-bb,3000,1000,30,0.617,6.78e-06,16.1
Oss-Orich-bb,3000,1000,31,0.657,7.08e-06,15.8
Oss-Orich-bb,3000,1000,32,0.7,7.38e-06,15.5
Oss-Orich-bb,3000,1000,33,0.745,7.69e-06,15.2
Oss-Orich-bb,3000,1000,34,0.794,8.01e-06,14.8
Oss-Orich-bb,3000,1000,35,0.845,8.36e-06,14.5
Oss-Orich-bb,3000,1000,36,0.9,8.75e-06,14.3
Oss-Orich-bb,3000,1000,37,0.958,9.17e-06,14.1
Oss-Orich-bb,3000,1000,38,1.02,9.6e-06,13.9
Oss-Orich-bb,3000,1000,39,1.09,1e-05,13.7
Oss-Orich-bb,3000,1000,40,1.16,1.05e-05,13.5
